user_id,item_id,event_type,timestamp
user6,movie41,like,1747579770
user100,movie17,share,1747757745
user48,movie47,like,1747589111
user24,movie25,watch,1747700150
user69,movie35,watch,1748082251
user35,movie41,share,1748347238
user66,movie5,watch,1747513677
user13,movie17,like,1749395006
user13,movie1,share,1748873166
user22,movie6,like,1747159424
user59,movie40,share,1748506551
user4,movie17,share,1747255616
user87,movie49,watch,1748193701
user32,movie42,share,1747402627
user95,movie33,like,1747752343
user10,movie19,watch,1749135408
user76,movie5,share,1747649759
user54,movie26,like,1748870829
user56,movie47,like,1748964282
user25,movie36,like,1747265290
user55,movie43,like,1748495175
user7,movie49,share,1749044761
user43,movie46,like,1747803063
user98,movie5,watch,1748771284
user30,movie42,share,1748962878
user16,movie8,like,1748422193
user88,movie17,share,1747948144
user81,movie39,share,1748237434
user76,movie26,like,1748522813
user14,movie30,share,1748208563
user91,movie50,watch,1747027575
user20,movie39,like,1746947011
user69,movie22,like,1749272479
user88,movie2,like,1747552074
user77,movie3,like,1746890433
user9,movie27,watch,1749042402
user69,movie29,like,1748434097
user76,movie35,share,1748660236
user27,movie43,like,1749227128
user3,movie18,watch,1748466697
user70,movie5,like,1747042400
user82,movie8,watch,1747261843
user97,movie8,like,1746991964
user38,movie42,watch,1748458694
user2,movie5,share,1747138799
user3,movie32,watch,1749225734
user58,movie39,watch,1747528554
user32,movie46,like,1748492332
user88,movie43,share,1747117363
user24,movie42,share,1748398006
user87,movie27,watch,1748442356
user99,movie46,watch,1748546163
user65,movie25,like,1749168604
user91,movie42,share,1749340699
user79,movie12,share,1747419575
user66,movie30,watch,1747980022
user97,movie28,share,1746981886
user45,movie31,watch,1749422738
user34,movie31,watch,1749411742
user71,movie24,watch,1747519997
user51,movie43,share,1747042974
user80,movie49,like,1747579210
user83,movie11,share,1748548681
user75,movie25,like,1748275953
user45,movie42,watch,1747553288
user21,movie43,like,1747524593
user3,movie11,watch,1746975888
user43,movie33,share,1748784356
user45,movie49,watch,1747009814
user38,movie27,share,1748748239
user91,movie17,share,1746965335
user44,movie21,like,1748591973
user89,movie27,like,1747238370
user92,movie46,like,1749164556
user16,movie17,watch,1749212325
user81,movie36,share,1747443461
user94,movie15,watch,1747203411
user51,movie21,like,1748856680
user41,movie44,share,1748968639
user19,movie1,watch,1749041779
user97,movie21,watch,1747482890
user27,movie32,share,1748914002
user98,movie24,watch,1747883115
user34,movie39,like,1747893229
user34,movie34,like,1749353456
user71,movie47,like,1747043192
user6,movie41,watch,1749050953
user54,movie24,like,1747241086
user79,movie2,watch,1749091775
user85,movie29,watch,1748797536
user46,movie32,like,1748015109
user14,movie6,share,1747506725
user94,movie44,watch,1749444164
user72,movie1,like,1747204052
user63,movie50,like,1748189519
user50,movie32,watch,1748483732
user71,movie8,watch,1748887016
user61,movie47,like,1749213066
user25,movie12,like,1747029566
user52,movie40,like,1747875151
user15,movie48,like,1748178103
user39,movie24,like,1747042278
user28,movie16,like,1748862837
user47,movie48,like,1749065229
user76,movie43,like,1748477763
user59,movie3,watch,1746960427
user99,movie21,watch,1748433832
user5,movie8,watch,1747949993
user7,movie22,share,1747909323
user93,movie18,watch,1747091875
user78,movie46,share,1747527952
user31,movie50,watch,1749163140
user41,movie23,watch,1749076901
user8,movie47,watch,1748193196
user100,movie33,like,1748121662
user78,movie48,like,1746872510
user59,movie23,share,1748452477
user78,movie14,share,1748541659
user2,movie44,share,1749082788
user4,movie18,watch,1747517905
user76,movie10,share,1748106744
user47,movie47,watch,1747404048
user62,movie9,share,1747897980
user46,movie3,watch,1749345999
user51,movie49,watch,1747467886
user20,movie22,like,1749329253
user24,movie15,watch,1749102632
user85,movie6,share,1748642889
user73,movie19,like,1747985730
user15,movie26,like,1747108919
user48,movie35,share,1749422185
user21,movie24,like,1748135881
user8,movie28,like,1747657849
user43,movie20,like,1747443878
user83,movie44,like,1749029496
user83,movie35,like,1749314333
user77,movie6,watch,1748642105
user25,movie40,like,1748747664
user85,movie33,watch,1748615604
user63,movie43,share,1748027664
user29,movie10,like,1747643589
user65,movie30,watch,1747383245
user43,movie32,like,1748841902
user30,movie47,share,1748114913
user44,movie11,share,1747643020
user100,movie29,like,1748913412
user70,movie32,like,1746866227
user12,movie45,watch,1747943441
user77,movie5,like,1749118227
user91,movie1,share,1747544480
user88,movie39,watch,1747431986
user43,movie37,share,1748444173
user12,movie38,like,1748996474
user47,movie16,watch,1748531133
user55,movie17,watch,1747585564
user4,movie28,watch,1747647905
user72,movie16,share,1747556023
user55,movie9,share,1747920423
user96,movie32,watch,1747761986
user9,movie22,watch,1747684909
user19,movie19,watch,1748054793
user89,movie48,share,1747533670
user82,movie5,like,1748926901
user14,movie21,watch,1747496207
user14,movie46,watch,1748955889
user36,movie4,like,1748387901
user44,movie31,like,1748235192
user75,movie1,share,1747622416
user56,movie36,watch,1747313103
user72,movie19,share,1749419638
user58,movie38,share,1747937748
user50,movie41,share,1747955082
user73,movie1,like,1749256894
user47,movie36,watch,1748223184
user52,movie21,watch,1748378650
user88,movie15,share,1748445575
user65,movie42,share,1749313012
user52,movie46,share,1747736461
user27,movie29,share,1748262960
user8,movie21,share,1749131130
user19,movie48,like,1749059412
user22,movie40,watch,1748306067
user85,movie19,watch,1747154264
user92,movie20,like,1747340363
user26,movie30,share,1749048603
user100,movie21,like,1747736182
user66,movie2,watch,1747523757
user78,movie36,like,1748317778
user79,movie47,like,1748849547
user26,movie29,share,1747321574
user19,movie43,like,1748632032
user56,movie3,share,1747207910
user76,movie3,like,1748376558
user88,movie30,share,1746948746
user78,movie5,share,1749112628
user97,movie45,like,1747012884
user54,movie12,like,1747728515
user24,movie26,share,1747284882
user69,movie43,share,1747294428
user70,movie32,share,1748809297
user56,movie25,like,1749157833
user64,movie44,share,1747116797
user2,movie26,watch,1747063384
user98,movie46,watch,1748775636
user92,movie14,share,1749009233
user37,movie36,share,1749231269
user39,movie9,like,1749214946
user7,movie14,share,1748626673
user74,movie30,watch,1747596170
user31,movie27,share,1748941138
user57,movie46,share,1748097544
user3,movie22,watch,1747821437
user87,movie41,like,1748503465
user83,movie35,watch,1747285207
user34,movie30,like,1748590774
user99,movie14,share,1747546113
user100,movie31,share,1748664642
user3,movie35,like,1749058855
user16,movie29,like,1747928656
user69,movie45,like,1747630798
user68,movie25,like,1747183913
user85,movie47,watch,1748316822
user49,movie43,like,1749070875
user73,movie45,watch,1747599833
user90,movie23,watch,1748638651
user84,movie13,watch,1747969403
user31,movie32,share,1747148953
user32,movie29,watch,1748073949
user43,movie35,watch,1749326764
user27,movie47,like,1749399328
user63,movie44,watch,1747153154
user18,movie26,like,1748385862
user8,movie40,watch,1747197786
user73,movie29,share,1748023073
user46,movie3,watch,1749280792
user25,movie27,watch,1748602399
user50,movie38,share,1746978188
user98,movie9,share,1749066554
user44,movie39,like,1747551410
user64,movie46,like,1748287729
user65,movie20,like,1747088841
user90,movie18,like,1747897020
user73,movie12,watch,1747697542
user82,movie46,like,1747319875
user41,movie16,share,1749020935
user1,movie17,share,1747825190
user71,movie9,share,1746945984
user62,movie44,watch,1747467007
user58,movie13,watch,1748507040
user65,movie47,like,1747646185
user59,movie20,like,1747079777
user97,movie43,share,1747406144
user41,movie30,share,1747215671
user35,movie11,watch,1746901714
user67,movie25,share,1748126308
user100,movie47,watch,1748572834
user26,movie48,share,1747282418
user24,movie21,share,1749301700
user21,movie25,share,1748308456
user94,movie36,share,1748276046
user72,movie23,like,1747087055
user24,movie25,like,1748193107
user60,movie35,like,1747785521
user78,movie45,watch,1747411378
user2,movie23,watch,1747438252
user51,movie31,like,1748842219
user85,movie23,watch,1748879027
user83,movie40,watch,1747847924
user52,movie39,watch,1748472135
user41,movie39,watch,1747988859
user94,movie32,share,1747950241
user74,movie31,like,1748150303
user87,movie20,like,1748731265
user74,movie20,watch,1748243094
user13,movie14,like,1747784486
user21,movie37,share,1748113079
user25,movie4,watch,1749114730
user87,movie19,like,1749411969
user54,movie30,watch,1749401945
user46,movie12,watch,1747859748
user43,movie14,share,1748666309
user50,movie13,watch,1748280688
user32,movie42,share,1749018779
user23,movie47,share,1747648056
user100,movie34,like,1748335217
user56,movie33,like,1747672071
user86,movie38,watch,1748688786
user29,movie4,watch,1747051159
user5,movie19,share,1747982385
user3,movie4,watch,1749145623
user80,movie17,share,1748035716
user1,movie33,share,1747706076
user38,movie10,like,1746951111
user36,movie36,share,1747500283
user97,movie4,like,1748736584
user28,movie38,like,1748783450
user86,movie34,watch,1747464503
user27,movie30,watch,1748683281
user51,movie38,like,1747672670
user93,movie40,share,1747497565
user61,movie19,like,1747028870
user46,movie45,share,1748419021
user8,movie18,like,1747543794
user67,movie33,like,1748087397
user19,movie29,like,1747310697
user45,movie36,share,1747489681
user4,movie31,like,1747409666
user23,movie39,watch,1748264299
user25,movie20,share,1747652261
user52,movie34,share,1747429716
user18,movie8,share,1747254861
user19,movie26,watch,1747317701
user94,movie5,share,1747935977
user85,movie7,watch,1748004441
user51,movie3,like,1749049619
user54,movie1,like,1747237637
user22,movie2,share,1747069581
user13,movie43,like,1747808010
user92,movie10,watch,1748883239
user42,movie3,like,1747137978
user21,movie18,share,1748669410
user52,movie16,watch,1747332202
user16,movie34,like,1749218259
user84,movie21,like,1748527435
user75,movie8,watch,1748214755
user34,movie49,watch,1748291292
user23,movie39,like,1747147481
user26,movie10,like,1748674325
user64,movie9,like,1747936247
user80,movie2,watch,1747018000
user10,movie28,watch,1748197009
user11,movie23,watch,1747816945
user95,movie48,like,1748484451
user95,movie38,share,1749362444
user55,movie2,watch,1748861327
user63,movie3,share,1747975444
user83,movie43,watch,1747923304
user60,movie9,watch,1748643165
user19,movie35,share,1746945335
user63,movie17,share,1747013830
user3,movie31,share,1747153958
user95,movie23,like,1749343200
user59,movie35,watch,1747985265
user68,movie37,share,1747373325
user74,movie28,watch,1747334108
user87,movie29,share,1747529017
user67,movie4,like,1749242401
user49,movie14,share,1748956770
user12,movie35,watch,1748124299
user2,movie31,watch,1749217961
user62,movie2,share,1746908373
user51,movie23,share,1747735827
user57,movie21,like,1748307105
user30,movie37,share,1749176263
user4,movie8,watch,1748368100
user23,movie10,watch,1748805206
user48,movie8,watch,1747021539
user75,movie29,like,1748269917
user75,movie32,share,1748190757
user46,movie20,like,1748578334
user65,movie6,like,1749289755
user29,movie5,share,1748452988
user52,movie41,share,1747123239
user35,movie35,watch,1747713263
user45,movie41,watch,1747488113
user92,movie48,watch,1748741446
user69,movie37,like,1747284420
user82,movie19,watch,1748114574
user28,movie49,watch,1748860403
user61,movie31,share,1749431389
user27,movie2,watch,1748297905
user97,movie39,share,1747238975
user21,movie1,like,1747660480
user87,movie2,watch,1747334073
user93,movie50,like,1747487287
user50,movie40,like,1747569275
user9,movie16,share,1746891470
user1,movie4,share,1749025574
user12,movie42,share,1749387079
user52,movie35,share,1749114001
user79,movie36,share,1747555032
user84,movie48,share,1749147316
user48,movie27,like,1749096544
user85,movie36,share,1749417357
user21,movie42,like,1749441303
user57,movie19,watch,1747015992
user65,movie23,like,1749313647
user19,movie47,like,1748964123
user77,movie17,like,1748391779
user5,movie19,like,1748229304
user5,movie34,watch,1747270015
user37,movie38,like,1747877429
user75,movie31,share,1747199701
user76,movie44,share,1749398135
user6,movie38,like,1749413218
user5,movie17,share,1748913606
user93,movie19,like,1747079972
user28,movie3,share,1747751258
user90,movie31,watch,1747783510
user29,movie46,share,1749162442
user7,movie45,share,1748231198
user3,movie14,like,1748920788
user17,movie44,share,1747549722
user97,movie17,share,1748818681
user42,movie22,watch,1748677871
user56,movie12,like,1749378044
user40,movie20,watch,1748501492
user81,movie44,watch,1747596716
user48,movie11,like,1749036147
user24,movie22,like,1748353428
user68,movie48,watch,1748955024
user100,movie34,share,1747727146
user62,movie22,share,1747482424
user84,movie2,like,1747801823
user82,movie38,watch,1747518690
user60,movie31,like,1749170265
user96,movie27,share,1748265810
user42,movie8,share,1748823136
user47,movie10,watch,1748306955
user26,movie19,like,1749437742
user53,movie33,like,1748216355
user3,movie12,like,1748587008
user54,movie19,share,1749073578
user63,movie33,share,1748838157
user75,movie20,watch,1747226162
user58,movie24,watch,1748472004
user99,movie15,watch,1748360306
user77,movie22,like,1747556872
user29,movie17,share,1747470554
user32,movie4,watch,1747105248
user79,movie28,share,1748561454
user79,movie9,like,1749324214
user75,movie41,like,1748327322
user59,movie21,watch,1748237131
user100,movie8,share,1748941680
user89,movie17,watch,1747134229
user67,movie37,share,1747780624
user68,movie5,share,1747988168
user26,movie50,share,1749303951
user74,movie32,watch,1747754757
user48,movie37,share,1747849890
user44,movie7,like,1749271176
user19,movie13,share,1748985693
user68,movie24,watch,1747914326
user35,movie39,share,1747004836
user89,movie3,watch,1746986119
user4,movie11,share,1747766623
user7,movie19,like,1747704147
user50,movie38,watch,1747206915
user18,movie25,share,1748280162
user39,movie48,share,1746865295
user23,movie11,watch,1748972770
user21,movie29,share,1746870769
user39,movie30,watch,1747383839
user14,movie19,share,1747597644
user71,movie10,share,1748625312
user17,movie36,like,1748227430
user36,movie13,like,1747646153
user94,movie5,watch,1748925717
user5,movie12,share,1747779180
user40,movie24,watch,1749379349
user47,movie50,share,1747357984
user88,movie14,share,1748639528
user94,movie49,watch,1749140773
user42,movie18,share,1748288481
user58,movie41,like,1747721474
user49,movie8,share,1748842670
user62,movie49,share,1747392293
user48,movie7,watch,1746858253
user100,movie42,watch,1748191671
user44,movie28,watch,1747721303
user60,movie14,watch,1747173947
user21,movie3,share,1748761494
user50,movie22,like,1747745208
user85,movie13,share,1748443365
user39,movie20,watch,1749186232
user46,movie20,share,1748817044
user34,movie14,like,1749248192
user90,movie25,like,1748530757
user50,movie10,like,1748398820
user45,movie2,watch,1749229520
user50,movie29,share,1748931363
user91,movie17,like,1749109678
user40,movie37,like,1747997689
user87,movie24,watch,1748711446
user66,movie29,watch,1748487428
user34,movie29,like,1747804148
user52,movie44,like,1747798725
user57,movie25,watch,1748265220
user18,movie32,like,1748375893
user38,movie25,watch,1747086498
user45,movie13,like,1747943461
